Epoch,Tiny,Tiny_Longer,Small,Small_Pretrained
0,8.818942852973938,8.81879115486145,6.616872046366334,7.779336858019232
1,7.606421350598335,7.605583436965943,7.350955055803061,7.722418424636126
2,6.546532304048538,6.54442646074295,5.7667127797007565,6.003885754197836
3,4.971663843870163,4.96905639743805,4.364265928864479,4.598065518289804
4,4.329602870225906,4.328193792700768,3.85652641788125,3.971424374356866
5,4.036893643498421,4.036179750323296,3.669607873558998,3.735915889814496
6,3.883033747792244,3.883130576133728,3.568697685301304,3.6080185540765526
7,3.7828136155605314,3.7811079456806183,3.4895716992765666,3.5234567426145076
8,3.6972355399131773,3.6933677011728285,3.4386953505128623,3.4628865211457014
9,3.6243508887290954,3.619245261192322,3.3909171271324157,3.4070321881771086
10,3.56507816696167,3.5603805458545685,3.3478995890170338,3.3601765374839307
11,3.5100654113292693,3.505245825648308,3.299482477605343,3.307278960123658
12,3.4613588551282883,3.455821322083473,3.2565599323064087,3.2677897101640703
13,3.425592741012573,3.4211585552692414,3.218683373406529,3.2275850583612917
14,3.3924255739450455,3.3887800022363663,3.18566767655313,3.195928582623601
15,3.3646029025316238,3.359893487930298,3.1575478810817,3.1680111260712147
16,3.3385891176462175,3.335254404425621,3.128314727842808,3.1390529913455247
17,3.3152290189266207,3.3106329485177994,3.1064073263853786,3.117289375513792
18,3.293525713801384,3.28929083442688,3.083050471767783,3.0949052860587836
19,3.2701000270843505,3.2668173359632493,3.061651937663555,3.0754339529573915
20,3.249306311607361,3.246414760708809,3.042560791373253,3.0577239760756494
21,3.230591148018837,3.2304542939662935,3.0257941168546676,3.0424598184227944
22,3.211348035931587,3.2107068020105363,3.0125671623647214,3.0277444081753493
23,3.195975301146507,3.194837392449379,2.9963693216443064,3.0103113193809987
24,3.181357421398163,3.1800019385814666,2.9841235445439818,2.997753269150853
25,3.1688793001174926,3.1657473027706144,2.9750421814620496,2.98626196667552
26,3.1572346634864807,3.1525374603271485,2.9610500793904064,2.9735496498644354
27,3.1423201829195024,3.1392466624975204,2.9518972032517197,2.9632694321125745
28,3.1315590966939926,3.1268323506116866,2.940811059847474,2.9527184814959764
29,3.1189839190244673,3.1163863428831102,2.932573716044426,2.941946656629443
30,3.110257740020752,3.106919895172119,2.923185766339302,2.930597219094634
31,3.103873947143555,3.0994229803085327,2.914220430403948,2.91783224850893
32,3.093839292526245,3.088407943487167,2.9041926404088736,2.906727369353175
33,3.0847544103860853,3.0791289937496185,2.8956287856400014,2.8987443020194767
34,3.0766497563123703,3.0707094317674635,2.886902965530753,2.887874900698662
35,3.0704160891771317,3.0628705580234525,2.884382559731603,2.885428360104561
36,3.065935144543648,3.056958707332611,2.8775818318873645,2.8778866533190013
37,3.0572655118703844,3.049008563041687,2.8733120730519293,2.8728323551267385
38,3.0531676117181776,3.043781150341034,2.8630814473330974,2.862636134400964
39,3.04762084543705,3.0366861284971236,2.8588817044347525,2.8585823293030264
40,3.039222767472267,3.0283925063610075,2.854042844995856,2.853863881602883
41,3.0347403897047043,3.023898095011711,2.8516815032064913,2.8489560913294554
42,3.029516533970833,3.018222064614296,2.847106139138341,2.8433928648382425
43,3.024424257993698,3.0140240333080293,2.8406132817268372,2.8362531426548956
44,3.0203614991903307,3.0090425835847854,2.838012946173549,2.833314697518945
45,3.0155563838481902,3.005204200387001,2.832220718637109,2.827753538116813
46,3.0102775323390962,3.0026530945301055,2.825856565386057,2.819013395830989
47,3.006898665070534,2.998718714594841,2.8227829184383153,2.814650556817651
48,3.0038575551509856,2.9955944217443466,2.816519875600934,2.8079395315051077
49,2.9975252032279966,2.9911520456075666,2.8133006558567284,2.802716982513666
50,2.993477445602417,2.9861599059104917,2.805059655085206,2.794152681455016
51,2.9896753989458085,2.9829627693891525,2.80016142167151,2.7904920389503243
52,2.9857574365139006,2.9806741443872453,2.7951989452540875,2.7856996880471705
53,2.9780511022806166,2.974205208182335,2.7889774695038794,2.7794678810983897
54,2.971214285612106,2.9712227292060853,2.7839899341762067,2.773343841731548
55,2.9674690392017364,2.96940493953228,2.779692159816623,2.7660928998887537
56,2.96145927131176,2.9665100454092026,2.7713981688022615,2.7606529822200536
57,2.958136390089989,2.964732197642326,2.765993464663625,2.754039229378104
58,2.9537569876909258,2.964416400194168,2.759618190377951,2.7482637587189673
59,2.9479514759778978,2.960873620867729,2.7530732145160437,2.7408822975307703
60,2.940513031363487,2.9579922280311584,2.7459695578366516,2.7354509226977823
61,2.934457487463951,2.95536665558815,2.7380421993881465,2.728047888055444
62,2.928560570716858,2.952703257083893,2.7318292640149595,2.721752802878618
63,2.9233374758958814,2.951053398489952,2.7214225247502326,2.711003455296159
64,2.9160613795518877,2.947676446199417,2.7149776066839695,2.7043148946762083
65,2.909250576019287,2.945238419651985,2.7070766922831537,2.693858044669032
66,2.902351376056671,2.9439700989723208,2.6979788199812176,2.6849105899780987
67,2.8946240056753156,2.9373735879659653,2.6888139522075654,2.678126320838928
68,2.8869547506570816,2.9350602527856826,2.678447573706508,2.6681225642561914
69,2.8795039714574813,2.933794839978218,2.666416616812348,2.656888961046934
70,2.8729961218833924,2.933272912144661,2.6592607786506415,2.6500717378407717
71,2.863146479010582,2.9280588260889053,2.648867994323373,2.6409587844461204
72,2.855906597137451,2.9249971747398376,2.6392825682461263,2.6284641138464213
73,2.8463465490341187,2.922845071077347,2.6307595859467985,2.6190567472577095
74,2.8383304529190063,2.920733387231827,2.6203793663531543,2.6084413176774977
75,2.8279125623703,2.91717755818367,2.6104736861586573,2.5981228964030745
76,2.820459501028061,2.915350786447525,2.5968878988176582,2.5843450006842614
77,2.812279188990593,2.913954092979431,2.5860000246018173,2.5729445674270393
78,2.8020551666021345,2.9098810329437255,2.574854817688465,2.561161654293537
79,2.7935120077133178,2.9067022850513458,2.5630020780861376,2.549901639521122
80,2.7840970430374146,2.90404227077961,2.5513349360227586,2.5370259220153093
81,2.775493943929672,2.8991492595672606,2.540529735907912,2.525421575009823
82,2.765861875772476,2.8965253825187682,2.5305015938729047,2.513815516233444
83,2.755188386440277,2.8925331045389173,2.5167575395852326,2.501010654270649
84,2.7472662968635557,2.8911197953224184,2.50594456627965,2.4900964342802765
85,2.7379233207702636,2.8875293855667112,2.4921960043907165,2.4770875252783298
86,2.729501434803009,2.8843656817674637,2.481892612054944,2.466665134951472
87,2.7207042936086654,2.8797409278154373,2.469913309365511,2.4538356287777425
88,2.7122057708501814,2.874887869000435,2.4601843535900114,2.445345783531666
89,2.704121820807457,2.8718698493242263,2.449802134484053,2.434857815131545
90,2.6959924770593644,2.866943638920784,2.43966134801507,2.4243117911741137
91,2.689912287354469,2.8610459113121034,2.4311135178804397,2.4156153172254564
92,2.6832626773118973,2.8558085091114043,2.423443979099393,2.407740570679307
93,2.6774998461008073,2.853143420815468,2.416445804312825,2.400837706848979
94,2.6730439888238906,2.849588461279869,2.411388303525746,2.396529432609677
95,2.6690330448150634,2.842817151427269,2.4051822129637004,2.3895348900556566
96,2.665495808362961,2.838415456056595,2.4023281102627516,2.3877193896099924
97,2.663329848766327,2.832955551624298,2.398511076942086,2.383840744048357
98,2.6600627019405363,2.8270147240161894,2.397809057123959,2.3833373761177064
99,2.6601522668600084,2.8219666934013365,2.3944450095668435,2.3798932135105133
100,,2.8175740838050842,,
101,,2.8103659780025483,,
102,,2.8045495307445525,,
103,,2.8003114031553267,,
104,,2.796084656357765,,
105,,2.7891628363132477,,
106,,2.7835334066152573,,
107,,2.77818246948719,,
108,,2.7721865067481994,,
109,,2.7664465057849883,,
110,,2.761333745956421,,
111,,2.7553660336732864,,
112,,2.748366955280304,,
113,,2.7398030223846437,,
114,,2.7343087091445923,,
115,,2.7260769745111464,,
116,,2.7198100935220717,,
117,,2.714418393611908,,
118,,2.704988201022148,,
119,,2.6967444298267362,,
120,,2.690965645313263,,
121,,2.682108496785164,,
122,,2.676386537194252,,
123,,2.6695044103860854,,
124,,2.6624869164228437,,
125,,2.6553005855083467,,
126,,2.64732488155365,,
127,,2.6392622203826903,,
128,,2.631398376226425,,
129,,2.6249020816087723,,
130,,2.6181976276636125,,
131,,2.610945010781288,,
132,,2.604725306749344,,
133,,2.5971976034641266,,
134,,2.59212155854702,,
135,,2.584414934158325,,
136,,2.5801630767583847,,
137,,2.573945549249649,,
138,,2.5683945367336274,,
139,,2.562816908955574,,
140,,2.5602628593444825,,
141,,2.5553271017074586,,
142,,2.55135642516613,,
143,,2.547519064068794,,
144,,2.5457628035545348,,
145,,2.542222891688347,,
146,,2.5418343222141266,,
147,,2.5383157641887664,,
148,,2.5399069761037825,,
149,,2.536262859582901,,
